,review,label
822,쓰시기 샀는 데 저한테는 조금 건조한 느낌이 건조한 수부지 피부인데 듬뿍 발라도 금방 흡수되서 얼마안가 금방 드네요ㅜㅜ 느낌이 들어서 아쉬웠어요ㅜㅜ 완전 지성인 분들은 산뜻하게 좋다고해서 좋을 아쉬웠네요ㅜㅜ 같기도 한데 저는 좀 것,0
1270,요즘 매일 모델링팩 하는데 대용량 사용할 안맞더라고요 아누아 어성초 77 수딩토너 구입했어요 TMI지만 저는 순하다는 물같은 토너는 완전 싫어해요! 예전에 진짜 유명한 독*토너 사용하고 피부가 안 좋아지고 그런류라 유명한 제품은 저랑 항상 용도로 그래서 사용할때보다 제품도 순하다고 걱정했지만 하도 나는 궁금해서 주문했어요 모델링 팩에만 트러블 단독으로는 사용해 본 적이 없는데 그냥 물로 재구매 훨씬 보습이 잘 되고 사용해보고 진정이 잘되더라고여 피부가 더 쫀쫀해진 느낌이었어요 모델링팩에 생각보다 많은양이 좋을 너무 사용하면 가끔 유명하길래 뾰루지 위에 팩처럼 올려서 아까워서 들어가서 것 같아서 그렇게 사용하려고요 다행히 생각보다 좋아서 이 기획으로 아누아 할거에요 다음에는 물대신 500ml짜리 기획도 나왔으면 좋겠어요!,1
1273,저는 끝냅니다!! 제품을 독도토너와 함께 사용하고 있습니다. 스킨케어 사버렸습니다!!! 그렇게 두 개로 이 두 제품 모두 성분이 순하고 좋아서 한 번 구매해보았는데 아직 다 사용을 하지는 않았지만 수분크림은 1+1를 하는 것을 보자마자 냉큼 피부에 보다는 케어 제품들과 커지지는 제품을 아주 순한 것들로 바꾸다보니 수분크림 덕인지 원래 자극이 없는 조금 분들 단계는 홍조가 되게 심한 편이었는데 요즘은 거의 붉어지지도 않습니다. 여름이라서 알맞는 클렌징 않을까 이런 걱정들이 제품들을 있었는데 수분크림이 모공에 쏙쏙 채워지는 느낌입니다!!! 수분감이 풍부하지만 저에게는 유분기가 많지 않다고 느껴져서 건성이신 사용하니 스킨 지성이신 분들에게 더 모공이 수분크림이라고 생각됩니다!!! 고민하지말고 구매하세요!,1
488,너무너무 맘에들고 최고에요 정말 담에도 추천합니다 좋아요,0
566,독도크림 쓰다가 이거 써보니 보습력은 독도보단 아니지만 가볍고 촉촉해요. 쿨링감도 있고 진정도 되는것 같아요. 쭉 이 제품만 쓸 예정입니다! ,0
1181,트러블 잘 나는데 안나고 조아용 촉촉하고 시원해요 세일해서 더 조아요,0
809,여드름 피부로 추천받아 사용했는데 자극적이지않고 수분 보충이 잘 되어서 좋아요 계속 사용해야겠어요 ,0
606,얼른 좁쌀여드른이 없어졌으면 좋겠어요 ㅠㅠㅠㅠ 얼른허 힝,0
1225,@ 이누아 아주 구매 후기 !!! @ 이누아 토너를 들어서 사용중에 새로 나온 좋은 기획이 있어 구매했어요. 냉장고에 쓰던 시원하게 쓰면 너무 좋네요 어성초가 모공과 피부진정에 다써가서 소리를 듣고 사용중인데 여름철 제형이 수딩토너 효과가 좋은것같아서 만족입니다. 더운데 목욕하고 나와서/ 세안후에 시원하게 바르니까 기분도 모공관리에 좋구요 무엇보다도 어성초가 피부진정에 효과가 좋다던데 확실히 꾸준히 사용해보니까 모공이 많이 조금 느낌이 원래 만족해요 원래 두고 이누아토너를 거의 좋다는 재구매했습니다. 아주 조금 달라졌나요? 원래는 쓰는데 물같은 느낌이었는데 수딩이라고 해서 그런지 줄어든 미끈해진것갘기도 해요~~ 둘다 더 크게 문제는 없어서 잘 쓰고있습니다 모든 피부타입에 맞을것같아요 추천이요!,1
452,순하고 좁쌀에 좋다고 해서 구매했는데 사진 보이는거처럼 찢어져서 왔네요..,0
510,지금도 꾸준히 쓰고있는 아누아 토너입니다! 너무 좋다는 말에 받는 토너들을 써보던 저는 한번 써봤는데 바로 엄청난 효과를 본건 아니지만 마음에 들어서 계속해서 재구매하고 이 토너만 쓰고있어요:) 가격대가 좀 있는 토너인데 할인할때 꼭 토너팩을 자극이 이렇게 기획세트로 좋아요! 너무 좋아요! 적더라구요👍🏻 자체는 그냥 더우면 물같은데 정말 순해서 필수템이고 볼이 1도 없어요👍🏻 정말 촉촉하고 수분감이 저는 터져요👍🏻 팡팡 피부가 화농성여드름에 홍조가 있는데요 매일 아침 저녁으로 닦아내고 자기전에 토너팩을 해줬더니 여름에 투명하고 금방 올라오던 홍조가 조금 완화되면서 단 닳아오르는 온도가 토너 피부가 여러 자극이 훨씬 낮아지고 최대장점은 이 토너의 좋아졌어요!! 사놔야하는 했을때 효과가 더 해주니까,1
1191,지성인데 요즘날씨에 사용하기 데일리로 너무좋아요!!!,0
993,기존 새로장만했어용 다써서 수분크림 잘맞았으면 좋겠습니당!!,0
470,직접적으로 피부의 열감이 떨어지는 느낌은 못 받았어요. 세안 후 동봉된 화장솜에 듬뿍 묻혀서 스킨팩했을 때 미지근해서 냉장고에 넣어봐도 똑같네요😓 하루이틀 관리로는 확 가라앉진 않은데 더 번지거나 하진 않아요.  그러나 속당김은 안 느껴져서 오전에 스킨케어하기에도 좋아요. 어성초 좋다는 얘기는 많이 들었는데 마스크팩 위주로만 써보다가 스킨은 매일은 아니더라도 막 뾰루지 올라올 때 진정용으로 구비해두고 그 때 그 때 써야겠어요.  볼 부분에 홍조가 있고 대자연 일주일 전쯤부터 이마에 활발한 피지분비로 좁쌀여드름이 올라올 때마다 패치 스티커로 진정시켜주곤 했는데 이젠 토너와 더블로 관리해주려구요.  물토너에 여름에 간편하게 챱챱하기 좋은데 이게 과연 효과가 있을까 싶다가도 자극적이지 않고 피부에 스며드는 느낌이라 좋아요.   거의 무향이라 민감하신 분들도 사용하기 편할 것 같아요.,1
1049,"❤한마디로 말하자면 민감성, 수부지 복합성에게 최고의 데일리템 🧡잔여감 잔여감이 저한테는 트러블이 나는지 안나는지를 결정짓는 부분인데여, 잔여감이 없으면서 너무나도 촉촉해서 제가 애정하는 top 2 스킨이 되었어요 ㅜㅜㅜㅜㅜ 첫번째는 라네즈의 creamskin 인데 여름에쓰기엔 무거운 느낌이 있었거든여 ㅜㅜㅜㅜ 이건 간절기랑 여름에 짱짱 ♡♡♡ 💛 계절감 여름에 추천한다구 했지만 일단 4계절 모두 정말 짱짱입니다 ㅎㅎ 💚성분 아비브가 성분이 좋다고 하더라구요!! 저한테도 정말 잘 맞았습니다 ㅎㅎ 직원분께서 추천해주더라구요 ㅎㅎ  💙제형 완죤 챱챱 피부에 흡수되면서도 쬰쬰 피부가 촉촉한 성분만 쭈왑쭈왑  💜 스킨팩 가능?  스킨팩 할 필요가 없어요. 넘 촉촉해서 굳이 스킨팩 할 필요가 움슴다. 피부에 두번정도 그냥 발라주면 충분해여 🖤재구매 의사 100퍼센트 입니다 ㅎㅎㅎㅎ 앞으로 쭉 저의 최애 템이 되어 평생을 함끼 할 예정.... 올리브영 직원분 추천해주셔서 넘 감사했습니다 ㅎㅎㅎ ",1
368,친구 생일 선물로 사준 제품이에요.  친구가 진정을 위주로 두고 쓰는 편이라 찾아보다 이 제품으로 골라서 사줬어요. ^^* 저도 민감한 피부라서 자극 없는 제품으로 쓰는데 저는 시카라인보다는 어성초 라인이 잘 맞아요👍🏻  그래서 비누도 어성초 제품으로 쓰는 편이고 그래서 친구한테도 어성초 추천도 많이 했어요🙆🏻‍♀️ 지금 잘 쓰고 있고 세일이랑 구성 상품이 좋았어요👏🏻👏🏻,0
371,극지성이라 세수하고 2시간 후에 유분이 올라오는 저에게 있어서 가장 적합한 제품입니다. 바를때 유분이 느껴지지 않으면서 안에 있는 캡슐로 인해 보습이 되는 제품이라서 굉장히 만족하며 사용하고 있습니다. ,0
689,화장솜에 적셔 피부에 올려두면 금방 진정이 되는 것 같습니다 아누아 어성초,0
174,후기가 사용중 구매했는데 자극없이 순해서 좋아요 잘 좋아서,0
1156,겨울이라 아들이 건조해서 사달라고해서 구입했어요. 세일해서 잘 산듯합니다.,0
821,"또 사버렸지 뭐야🥴 말해 뭐해 진짜 너무 좋아 지금 세번째 구매 합니다🔥 이번에 세일 + 기획 세트 보자마자 바로 이건 각이다 하고 바로 구매 해버렸지 뭐야🥳  정말 지금 토너 구매 망설이시는 분들 꼭 구매해서 사용해 보세요👀 세일 할때 언능 득템하세요 !!! 진짜 민감하신 분 예민하신분 꼭꼭 사용해보세요  올리브영에서 테스트 후 구매 가능하세요🫒 성분: 화해 어플에 검색 하시면 성분 다 나와요 정말 착한 성분이 아주 고냥 쏙쏙 /   제형: 맑은 콧물 제형 /끈적임 하나도 없어요👏🏻  향:무향 / 저는 향의 민감해서 무향을 선호 합니다. 향의 민감하신 분들 추천 드려요~   계절은 사계절 상관없이 바를수 있다 생각합니다. 따듯한 봄, 여름 🌼🌈 가볍게 한번 톡톡 두드리며 발라주시면 됩니다!  건조한 가을 겨울🍁❄️☃️= 레이어링 하듯이 두번 정도 챱챱 끈적임 없어요  저는 정말 민감 예민 수부지+ 아주 골고루 난리 부르스 입니다. 로션 한번 잘못 바르면 다움날 피부가 ㅠㅠ 뒤집어져요 그리고 정말 유명한 타#로션을 구매해서 사용했다가 피부에 안맞는걸 느껴서 고민하다 수호 토너로 유명한 이 제품을 선택 하여 바로 구매 했습니다 올리브영에 입점+ 세일 기간때 구매 했는데 정말 신에 한수👍🏻  꿀팁🍯🐝 기획세트에 화장솜이 담겨있어요 솜에 듬뿍 적신후 얼굴에 올려주시면 토너팩 완성 피부 열감이 내려가고 붉은기가 많이 진정 되요 머리 드라이 할때 잠깐 붙이시는거 완전 추천 합니다 드라이로 인한 열기가 토너팩으로 인해 정말 덜 합니다  토너를 문지르면 작은 거품이 생겨요 그후 피부에 챱챱 두들겨 피부가 흡수 할 수 있도록 마사지 해주세요!!  정말 믿고 쓰는 아누아 🧡💛💜💙",1
155,*구매이유* 저번에 여름이라 건조해져서 보습이 필요해보이길래 유튜브 찾아보다가 이제품이 좋다고 해서 얘로 샀어요. 바르다보니 너무 좋길래 엄마도 하나 사드렸습니다ㅎㅎ 벌써 두번째 구매에용~  ♡촉촉해져요 역시 수분크림은 촉촉해야 맛이죠😆촉촉하니 건조한 피부를 보습해줘서 좋았습니다.  ♤여름이라 더운데 쿨링감이 없는게 좀 아쉬웧어요. 이제품은 겨울에 쓰고 다음여름에는 쿨링감있는걸로 도전해봐야겠어요.  #주변이 너무 지저분해져요. 뚜껑이나 주변 에 제품이 달라붙서서 지저분해져요. 튜브형으로 사야겠어요ㅜ 먼지도 들어가구 좀 그랬어요.ㅎ ,0
1001,"제형이 엄청 신기해요! 약간 푸딩같이 쫀쫀하면서 탱글탱글한??느낌이에요!  바르기 전에 제형만 봐도 엄청 수분이 가득한 게 느껴져요ㅎ 또 발림성도 좋고 무거운 느낌이 아니라 아침, 저녁으로 다 사용할 수 있을 거 같네요ㅎ  사용하기 전에는 너무 가벼워서 너무 빨리 흡수돼서 없어지면 어떡하나 했는데 실제로 발라보시면 제형이 수분90% 로션같은 유분끼?10% 정도라서 촉촉함이 오랫동안 지속돼요ㅎㅎ 처음엔 몰랐는데 자세히 보니 수분알갱이 같은게 있어서 이게 챱챱 발라줄 때 알갱이가 터지면서 수분이 더 충전되는 기분이에요ㅎ 예전부터 써보고 싶었던 제품이였는데 이번에 올영에서만 원플원 기획상품에다가 할인도 좀 더 해줘서 엄청 저렴한 가격으로 좋은 제품 구매한 거 같아서 기분 좋아요ㅠㅠㅜ 다시는 이런 구성 없을 거 같아서 세일 끝나기 전에 쟁여놓아야겠네용ㅎㅎㅎ #라운드랩 #올리브영 #수분크림",1
1058,피부가 건성타입이지만 여름에 무거운 스킨을 사용하니 좁쌀이 올라오는 기분이라ㅠㅠ 다른 스킨 찾아보다가 구매했습니다!  일단 향은 무향이에요! 그래서 거부감 없이 사용한것 같습니다ㅎㅎ 제형은 묽은편인것 같아요 여름에 가볍게 사용 가능합니다~~   같이 들어있는 솜으로 한번 닦토 하고 그 다음에 스킨팩 10분했어요. 스킨팩 하고난 후에도 피부가 촉촉하다는 느낌은 많이 받지 못했습니다....여름에도 심한 건성이신 분들에게는 추천하지 않아요ㅠ  지금 2주정도 사용했는데 기분탓인지는 잘 모르겠지만 좁쌀이 확실히 줄어든것 같아요 피지조절도 좀 되는것 같습니다!  양이 생각보다 많아서 날씨 건조해지기 전에 다 사용할까 걱정했는데 닦토하고 스킨팩하니 많이씩 사용해 가을전 충분히 사용할것 같아요....ㅎㅎ,1
857,벌써 세번에 구매했어요. 가격도 좋고 구성도 좋구! 당연히 피부흡수도 뛰어나구요. 2020년 올리브영 어워드 트렌드 부분 클린 뷰티 수상에 빛나죠! 올리브영에서 지금 한정 기획세트로 만날 수 있어요. 48시간 수분지속력과 함께 진정까지 더한 1등크림이라고 해도 과언이 아니에요. 수부지와 홍조 그리고 트러블이 심한 피부가 사용하기 딱이구요. 끈적이지 않고 바르는 즉시 흡수되는 느낌이 너무 좋아요. 주위에서 피부에 뭐했냐고 물어봐서 자작나무 수분크림만 바꿔봤다고 하니 세명이나 구매했다는건 안비밀! 수부지와 속건조피부에는 딱인 제품이에요. 특히 자작나무 라인은 순해서 사용하기 거부감 없죠 ,1
