,review,label
1263,"보통의 지성피부였는데요...작년 가을환절기~겨울봄까지 무슨깡으로ㅋㅋ에센스와 미스트 두개로 맞은 끈적한 개기름을 뿜어내는 악지성에 지성피부치고 작은모공소유자라고 자부했는데 어느샌가 열린 닫히지 않아 받던 차에 불연듯.. 나 너무 기초케어단계가 생각에 에센스스킨을 추가했는데도 나아질기미 보이지 않아서 유튜버 추천으로 수분크림을 구매했습니다. 근데 왠걸...바르자마자 속수분 채워지는 편안함을 느끼고 사용한지 어언일주일이 지난 지금.. 활짝열렸던 원래 작은 모공으로 돌아왔고 개기름은 잡히고 건강한 유분이 나오는 지성으로 돌아왔습니다! 무더운 여름, 두려운 지성 악지성피부 추천입니다👍",1
773,피부가 민감한데 진짜 자극없이 순해요 그리고 같이 온 화장솜 진짜 진짜 좋아여 이거 따로 판매 안 하나여??? 쟁여두고 싶어용 ㅠ,0
242,"정말 수분을 얼굴에 바르는 느낌입니다 촉촉하고 뭔가 시원하고 건성피부에 정말 적합한 제품인 것 같습니다 근데 한가지 큰 단점이 있어요 내용물을 떠서 쓸 수 있는 플라스틱 스푼? 그것도 같이 있긴 한데 뚜껑안에 들어가게 할 수 있으면 좋겠어요 스푼 크기가 더 커서 그냥 밖에다가 빼놔야하는데 그러면 분실위험도 있고 위생적인 면에서도 안 좋더라고요 그게 너무 큰 단점이라 별 하나 뺏구요,,그거 빼고는 나머지는 다 괜찮은 것 같습니다 디자인도 맘에들고 바르면 정말 수분감이 장난 아니예요 피부가 건조하신 분들이 쓰시면 좋을 것 같습니다 잘 쓸게요~~ ",0
989,수부지 피부인데 바르고 나면 촉촉한 피부가 유지가 되어서 좋아요. 밤에 바르고 자요! ,0
846,나비존에 피부염 생기고 나서 발라요 토너 로션 같은 건 바를 수도 없는데 이건 발라도 자극이 없어요. 세네번 덧발라야해서 금방 금방 닳는게 좀 아쉽긴해요 저렴한 편은 ㅎㅎ,0
317,"이 제품을 선택하게 된 계기 : 자극 없이 순한 제품을 구매하고 싶어서 찾아보다가  올리브영 앱에 들어와서 보니 이 제품이 높은 순위라서  일단 믿고 구ㅎ매하게 되었습니다~  원래는 닥터지의 레드블레미쉬크림을 사용하고 있었습니다, 그러다가 이 제품을 다 사용하고 민감한 피부에 자극 없는 새로운 제품을 써보고 싶어서 라운드 랩 자작나무 수분크림을 구매하게 되옸습니다.  딱 발라보았을 때 끈적임없이 마무리되어서 충분히 발라도 부담없이 사용할 수 있었습니다. 볼쪽이 좀 건조한 편이라서 보습감도 꽤 신경쓰는 편인데요 어떤 제품들은 산뜻하게 마무리는 되지만 겉만 촉촉한 느낌인 것들이 있었는데 이 제품은 다행히 제 피부에 발랐을 때 촉촉했습니다.  이거 바르고 작고 일어나면 피부에 기름이 별로 안올오고 계속 촉촉해서… 너무 좋았어요!! 진짜!!  근데 이 제품의 최 대 의 단 점은 뭔 알갱이가 있어요 투명한 근데 진짜 잘 안옶어져요. 이제 적응하긴 했는데 처음엔 너무 짜증났어요 이게 안사라지고 계속 문질러도 두들겨도 남아있고.. 하 정말 그래서 이건 나중에 손으로 으깨면서 녹이던가 다 바르고 그냥 알갱이를 따로 걷어내거나 그렇게 사용합니다^_ㅠ",1
797,약간 슬슬 밤에 날도 추워지고 건조해져서 가을이니까 토너팩 할라고 샀는데 용량도 많아서 마음에 드는데 솜까지 주니까 최고에용  저처럼 토너팩 하려는 분이나 성분 순하면서 많이 올려놔도 피부에 부담 없는 제품 찾으시는 분들한테 딱일 것 같아요  뜯었을 때 화장품 향기도 과하지 않아서 향기 예민하신 분들도 상관없이 편하게 사용하실 수 있을 것 같은 뽀송함+촉촉함 올려놓고 치웠을 때 끈적거리지도 않고 적당하니 딱 좋아서 피부속에 수분은 들어가 있는 것 같고 건조하지도 않으면서 확실하게 잘 잡아주는 것 같아서 부담없이 사용할 수 있었어요  용량도 많으니까 가득 해서 팩 해도 용량 걱정도 없고 계절 상관없이 사용하실 수 있을 것 같아요 지금 딱 계절 바뀔때라 피부도 예민한 시기인데 사용했을 때 올라오거나 하지도 않아서 조아용  가격도 착하던데 세일도 하니까 부담없이 사용할 수 있는 것 같아용 'ㅁ' 아누아 토너,1
364,유명하길래 사용해봤는데 잘 사용하고 있습니다 완전 가벼운 제형은 아니라 자기 전에 바르는 용으로 사용하고 있어요!,0
1017,라운드랩 라인 워낙 믿고 사서 크림 사봤습니다 가볍게 쓸 수 크림이라고 할 수 있을 것 같아요 일단 용기부터 시원한 줄 뿐더러 생각보다 쿨링감도 같이 있어서 얼굴이 시원해서 기분이 좋습니다 너무 얼굴에 잘 안발리고 너무 가벼우면 수분 충전이 안되는 기분인데 자작나무 크림은 딱 적당하고 좋아요 크림을 여러번 덧 발라도 너무 찐득하지 않았고 바를 가볍게 올라가는 때문에 얼굴이 답답하지 않아요 라운드랩 다른 제품 써보셨다면 제품도 써보실만 하실거라고 자부합니다 너무 좋아요 ㅠㅠ,1
865,"좁쌀이 고민이라 구매했어요. 리뷰가 대체로 좋은 편이라 눈여겨보던 토너인데요. 왜 많은 사람들이 좋다고 하는지 직접 사용해보니 알게 되었어요. 사용할수록 좁쌀이 조금씩 진정 리뷰 남겨요. 💚 여드름(특히 좁쌀) 피부 추천 좁쌀 생기기 시작하면 잘 없어지지도 않고 속상하잖아요. 여름 좁쌀이 이마를 중심으로 신경 쓰였는데 아누아 토너 사용하면서 많이 좋아지고 있어요. 가끔 크고 붉게 올라오는 것들에는 아이소이 응급 라인이 효과 있고, 좁쌀에는 어성초 토너가 효과 있어요. 진정, 충전 토너로 추천해요. 💚 제형이에요. 흐르는데 바르면 약간 미끈미끈해요. 흡수 빨라요. 닦토, 흡토, 토너팩 모두 하기 좋은 제형이에요. 화장솜에 충분한 양을 덜어내어 부드럽게 다음, 손에 적당량을 덜어서 흡토 하는 사용하고 안심하고 사용할 수 있는 성분 성분 좋아요. 어성초가 맞지 않는 피부라면 다른 토너를 구매하는 걸 추천해요. 어성초 안 맞는 경우도 있대요. 💚 올리브영 한정 기획 세트 토너 60매 추가 증정👍 구성이 좋아요. 증정 화장솜과 필리밀리 화장솜의 모양과 크기가 필리밀리 화장솜 사용하고 있어서 필리밀리가 더 부드러워요. 사진으로는 눈에 확 보일 만큼 두께가 차이나지 않지만, 만져보면 필리밀리가 좀 더 도톰해요. 증정 화장솜은 토너팩 할 때 사용하면 좋아요. 얇고, 곡선 잘 밀착되어요. 닦토는 더 부드러운 솜을 사용하는 좋을 거예요. 쓰면 500ml 대용량으로 재구매할 예정입니다. 추천해요!",1
683,여름용 수분크림으로 아주 딱 좋은것같아요 적당히 촉촉하고 지성피부에 추천드려요,0
1115,"올리브영에서 인기가 많은 제품이라서 반신반의하면서 주문해봤는데 너무 순하고 자극없어서 좋으네요! ㅎㅎ 잘 산 것 같아요 내장되에있는 화장솜을 활용해서 닦토로 사용하고 있는데 노폐물도 정리되는 느낌입니다. 제 피부는 민감성이라서 시카 제품이 안맞는 편이라서 좁쌀 여드름에 좋은 화장품(토너)을 찾기 어려웠는데 무난한 제품이라서 이 토너로 정착할 것 같네요. 어성초 성분이라서 안심하고 사용할 수 있고 맑고 가벼운 제형이라서 여름에 사용하기 좋습니다. 수분감도 좋아서 더 만족하고 사용하고 있어요. 겨울에 사용하기에는 조금 가벼울 수 있지만 봄, 가을도 무난하게 사용가능합니다. 왜 올리브영 인기 제품인지 알겠더라고요. 다만 자주쓰니까 빨리 줄어드는 느낌이라서 더 큰 용량으로 만들어 주시면 좋겠네요.",1
1114,"올리브영에서 인기가 많은 제품이라서 반신반의하면서 주문해봤는데 너무 순하고 자극없어서 좋으네요! ㅎㅎ 잘 산 것 같아요 활용해서 닦토로 사용하고 있는데 노폐물도 정리되는 느낌입니다. 제 피부는 시카 제품이 안맞는 편이라서 좋은 화장품(토너)을 찾기 어려웠는데 무난한 제품이라서 토너로 정착할 것 같네요. 어성초 성분이라서 안심하고 사용할 수 있고 맑고 가벼운 여름에 사용하기 좋습니다. 수분감도 좋아서 더 만족하고 사용하고 있어요. 겨울에 사용하기에는 조금 가벼울 수 있지만 봄, 가을도 무난하게 사용가능합니다. 올리브영 인기 제품인지 알겠더라고요. 다만 빨리 줄어드는 느낌이라서 더 큰 용량으로 주시면 좋겠네요.",1
197,진정에 좋은 것 같아요! 피부가 민감해서 화장품 성분을 잘 보고 사는 편인데 이 제품은 성분도 좋고 실제로 사용했을 때 트러블이나 나쁜 점이 없어서 아주 맘에 들었습니다ㅎㅎ 제형은 완전 물같은 제형으로 여름철에 바르기 좋은 것 같아요!! 세안 후 간편하게 닦토나 스킨팩으로 찾으신다면 아주 좋은 제품인 것 같습니당! 보습은 사실 잘 모르겠는데 확실히 한 번 바르고 에센스나 크림을 발라주면 더 촉촉한 느낌이 들어용! 겨울에는 좀 더 에센스 타입이 좋을 것 같아요 저한테는! 무난하게 사용하기 좋은 토너로 여름철엔 계속 쓰게될 것 같아요~~ ,1
534,또 주문했답니다 ㅎㅎ 없으면 안될 수분크림 ㅎㅎ최애 에용 민감 수부지 최고~! 그리고 20ml 샘풀도 주고 그래서 더욱더 사게돼요 배송도 빠르고 이번에 할인이랑 적립금써서 17000원에 싸게 저렴하게 샀어요 감사합니당 쓰는것같아요 두세번 레이어링 해서 더 촉촉하고 오래가는거같아영,0
106,순하고 촉촉하고 여름에 좋은 토너입니다! 추천해요!!,0
1301,여름에 마스크를 쓰니까 피부가 아주 난리가 났어서 속는 셈치고 구입했는데 저는 너무너무 만족합니다!!! 사길 너무 잘했어요. 진작 구매할 껄 그랬어요!! 진정도 바로 되고 수분감도 나름 좋은 것 같아요!! 또 구매할거예요,0
1223,저는 건성인데 조금 리치한 앰플바르고 마무리로 발라주기 딱 좋아요! 완전 라이트한건 아니고 조금 유분기 있는 정도여서 심하지않늠 건성이 쓰기에 저ㄱ당한 크림입니다.  이거 하나만 발라도 될 정도로 보습력이 강하지는 않아요 마무리 단계에서 발라도 될 정도의 보습력입니다.  자극없고 순해서 항상 사서 쓰는 제품이에요! 막 다른 제품들과 비교했을 때 엄청난 효과가 있는건 아니지만 그렇다고 다른걸 써봐도 순하고 평타 이상은 돼서 다시 돌아오게되는? 그런 크림입니다.  크림 안에 알갱이? 들이있는데 아무래도 아침에 화장전에 바르면 파데 위에서 약간 알갱이들이 돌아다니는 느낌은 있어요! ,1
902,친구가 사용하는 제품인데 순하고 좋다고 재구매 하더라구용ㅎ 저도 사용하는 토너 다 사용하면 구매해보려고 합니당,0
559,"화해 어플에서 구매하서 탑리뷰어 쿠폰 받아서 올영에서 재구매 했어요, 저는 좁쌀 민감 수부지 피부입니당. 자작나무 큰 순하면서 기름기가 없다는 점입니다. 저같은 수부지 피부분들은 아시겠지만,, 너무 수분만 있어도 너무 오일리해도 트러블 올라오고 따갑잖아요ㅠㅠ 근데 이거는 거의 수분 95에 살짝 기름 5 생각이 들어서 피부가 느낌이 들어요. 성분이 좋아서 그런지 자극도 없고 무향이구요! 저는 매일 쓰지는 않고 유독 건조한 날에만 추가로 얇게 덧발라주고 있어요. 그럼 진정도 되고 수분감도 꽉 같아요. 단독 크림으로 사용해 보기도 했는데, 그러면 저한테는 건조하더라구요. 엄청 수분 빡 이런 수분크림보다는 무난하게 좀 많은 크림입니다. 지성분들에게 특히 추천드려요!!! 라운드랩 자작나무수분 수분크림",1
1357,엄마랑 같이 두개 구매 했어요! 화장솜 잔뜩 사용하니 편하고 순해서 진정에도 좋고 닦토로도 사용하지만 팩으로도 사용하기 제품입니다!,0
1063,좁쌀에 어성초가 좋다고 구매해서 사용해봤는데 저는 크게 좁쌀 진정에는 효과보지는 못했습니다,0
246,좁쌀여드름이 많이 없어져서 가장 만족하고 그리고 피부도 정말 많이좋아져서 다시 구매했습니다,0
60,레전드 중의 레전드 갑 오브 갑 최고 중의 최고 무슨 말이 필요할까요 저 진짜 토너 유목민이라 지금까지 본 토너만 20종류가 넘는 것 같은데 이제 떠돌이 생활 끝내고 아누아로 될 것 같아요 사람마다 피부타입은 모두 다르니 개인차가 있겠지만 적어도 저한테는 진정효과가 최고였어요 수부지 추정 피부 타입에 이마에 종종 좁쌀 여드름 올라오고 볼에도 화농성 여드름 나는 민감한 피부인데요 아누아 토너 처음 썼을 때부터 두통째인 약 3개월? 동안 뾰루지 한 안 났네요 너무 신기해요 진짜 저한테 어성초가 잘 맞아서 그런 건지 모르겠지만 지금까지 다른 어성초 제품들 사용했을 때 이 정도로 효과가 좋진 않았거든요 개인적으로 증말 효자템이에요 이제 없으면 못 사는 인생템 ㅠ 앞으로 피부타입이 바뀌지 않는 한 아묻따 아누아입니다,1
871,"아비브 어성초라인 유명한것답게 이 제품도 순하고 진정에 효과있는 제품이었어요! 제형은 끈적한 콧물타입 토너보다는 물토너에 가까운 제형이에요:) 그래서 메이크업 전에 산뜻하게 사용하기 좋은것같고, 물타입 제형이긴 해도 바로 흡수되고 날라가는 느낌은 아니라서 여러번 레이어링해서 발라주면 촉촉함도 잡아줄 수 있어요~~ 제품의 패키지에도 다 각자 피부에 안맞는 성분이 있는지 확인하고 구매할 수도 있고, 어성초 성분이 잘 맞으시는 분들이라면 자극없이 순하게 사용하기 좋을것 같아요! 레이어링해서 토너 발라주면 제일 효과 좋은 것 같고, 피부가 건조한 화장솜에 듬뿍듬뿍 발라서 토너팩해도 좋아요! * 본 상품 후기는 올영체험단으로 선정되어 CJ올리브영으로부터 위 상품을 무료로 제공받아 작성한 것입니다.",1
